cgpa,iq,placement
6.8,123.0,1
5.9,106.0,0
5.3,121.0,0
7.4,132.0,1
5.8,142.0,0
7.1,48.0,1
5.7,143.0,0
5.0,63.0,0
6.1,156.0,0
5.1,66.0,0
6.0,45.0,1
6.9,138.0,1
5.4,139.0,0
6.4,116.0,1
6.1,103.0,0
5.1,176.0,0
5.2,224.0,0
3.3,183.0,0
4.0,100.0,0
5.2,132.0,0
6.6,120.0,1
7.1,151.0,1
4.9,120.0,0
4.7,87.0,0
4.7,121.0,0
5.0,91.0,0
7.0,199.0,1
6.0,124.0,1
5.2,90.0,0
7.0,112.0,1
7.6,128.0,1
3.9,109.0,0
7.0,139.0,1
6.0,149.0,0
4.8,163.0,0
6.8,90.0,1
5.7,140.0,0
8.1,149.0,1
6.5,160.0,1
4.6,146.0,0
4.9,134.0,0
5.4,114.0,0
7.6,89.0,1
6.8,141.0,1
7.5,61.0,1
6.0,66.0,1
5.3,114.0,0
5.2,161.0,0
6.6,138.0,1
5.4,135.0,0
3.5,233.0,0
4.8,141.0,0
7.0,175.0,1
8.3,168.0,1
6.4,141.0,1
7.8,114.0,1
6.1,65.0,0
6.5,130.0,1
8.0,79.0,1
4.8,112.0,0
6.9,139.0,1
7.3,137.0,1
6.0,102.0,0
6.3,128.0,1
7.0,64.0,1
8.1,166.0,1
6.9,96.0,1
5.0,118.0,0
4.0,75.0,0
8.5,120.0,1
6.3,127.0,1
6.1,132.0,1
7.3,116.0,1
4.9,61.0,0
6.7,154.0,1
4.8,169.0,0
4.9,155.0,0
7.3,50.0,1
6.1,81.0,0
6.5,90.0,1
4.9,196.0,0
5.4,107.0,0
6.5,37.0,1
7.5,130.0,1
5.7,169.0,0
5.8,166.0,1
5.1,128.0,0
5.7,132.0,1
4.4,149.0,0
4.9,151.0,0
7.3,86.0,1
7.5,158.0,1
5.2,110.0,0
6.8,112.0,1
4.7,52.0,0
4.3,200.0,0
4.4,42.0,0
6.7,182.0,1
6.3,103.0,1
6.2,113.0,1